Epoch,Step,Data Loss,Physics Loss,Loss
0,9,2160.239501953125,111.68644714355469,2057.811767578125
0,19,1075.4417724609375,112.50725555419922,1027.2950439453125
0,29,919.0337524414062,57.315250396728516,875.9478149414062
0,39,574.3238525390625,32.155155181884766,547.2154541015625
0,49,434.0895080566406,17.552061080932617,413.26263427734375
0,59,363.1804504394531,13.92367172241211,345.7176208496094
0,69,288.9223327636719,15.610405921936035,275.2567443847656
0,79,258.4945983886719,8.645889282226562,246.00216674804688
0,89,191.95703125,5.901965618133545,182.65428161621094
0,99,192.65829467773438,11.5139741897583,183.60107421875
0,109,171.64566040039062,11.673103332519531,163.6470184326172
0,119,149.21688842773438,5.140377044677734,142.0130615234375
0,129,122.67340087890625,8.004514694213867,116.93994903564453
0,139,78.7964096069336,4.980009078979492,75.1055908203125
0,149,73.14940643310547,5.315486907958984,69.7577133178711
0,159,59.66105270385742,4.518306732177734,56.90391159057617
0,169,80.57820129394531,4.053036689758301,76.75194549560547
0,179,68.25093078613281,3.2360289096832275,65.00019073486328
0,189,56.98469543457031,3.3694190979003906,54.303932189941406
0,199,58.6566162109375,3.083371639251709,55.877952575683594
0,209,46.257713317871094,2.166473627090454,44.05315017700195
0,219,41.11257553100586,1.6516637802124023,39.139530181884766
0,229,29.684059143066406,2.1118764877319336,28.305450439453125
0,239,23.513809204101562,1.9425327777862549,22.435243606567383
0,249,18.602296829223633,1.3663811683654785,17.740501403808594
0,259,15.667094230651855,1.284758448600769,14.947977066040039
0,269,14.650691032409668,0.8564890027046204,13.960981369018555
0,279,14.885333061218262,1.3797062635421753,14.210051536560059
0,289,14.694727897644043,0.9611267447471619,14.008048057556152
0,299,13.24787425994873,0.8461938500404358,12.627790451049805
0,309,8.55470085144043,0.7843932509422302,8.16618537902832
0,319,8.038386344909668,0.6090593338012695,7.666919708251953
0,329,7.23874568939209,0.4467582702636719,6.89914608001709
0,339,6.412972927093506,0.6164189577102661,6.12314510345459
0,349,5.464316368103027,0.4609408974647522,5.214147567749023
0,359,5.822658538818359,0.6363849639892578,5.563344955444336
0,369,4.2506842613220215,0.34151560068130493,4.055225849151611
0,379,5.422521114349365,0.4139537811279297,5.172092437744141
0,389,3.874333620071411,0.6558271050453186,3.7134082317352295
0,399,4.2877349853515625,0.3902924656867981,4.092862606048584
0,409,3.837388753890991,0.41981399059295654,3.6665098667144775
0,419,3.588029623031616,0.37145841121673584,3.4272007942199707
0,429,3.1655118465423584,0.44582346081733704,3.029527425765991
0,439,3.6737914085388184,0.4702381491661072,3.513613700866699
0,449,3.2410988807678223,0.48903271555900574,3.1034955978393555
0,459,6.770405292510986,0.6261452436447144,6.463191986083984
0,469,2.333693742752075,0.6220005750656128,2.2481091022491455
0,479,2.0458922386169434,0.49004706740379333,1.9680999517440796
0,489,2.032656192779541,0.3313530385494232,1.9475910663604736
0,499,1.660517930984497,0.3474711775779724,1.5948655605316162
0,509,2.1842522621154785,0.39925652742385864,2.0950024127960205
0,519,2.438599109649658,0.4418628215789795,2.3387622833251953
0,529,2.1686315536499023,0.32252201437950134,2.0763261318206787
0,539,1.9503464698791504,0.4150792062282562,1.8735830783843994
0,549,3.1035118103027344,0.3107849955558777,2.9638752937316895
0,559,1.9670460224151611,0.4334740936756134,1.8903673887252808
0,569,3.101757049560547,0.33623629808425903,2.9634809494018555
0,579,2.1309449672698975,0.3973788321018219,2.04426646232605
0,589,2.428140878677368,0.3492409586906433,2.3241958618164062
0,599,2.522693395614624,0.44097453355789185,2.418607473373413
0,609,1.5753883123397827,0.4041284918785095,1.5168253183364868
0,619,2.747680902481079,0.4116966724395752,2.6308815479278564
0,629,2.2079050540924072,0.2331767976284027,2.109168767929077
0,639,1.4122672080993652,0.31787511706352234,1.3575475215911865
0,649,0.9815352559089661,0.26395007967948914,0.9456559419631958
0,659,1.3210608959197998,0.4305301606655121,1.2765343189239502
0,669,2.520829439163208,0.37315601110458374,2.4134457111358643
0,679,1.6498152017593384,0.4947657287120819,1.5920627117156982
0,689,1.3690705299377441,0.43915629386901855,1.3225748538970947
0,699,3.259913206100464,0.7858982086181641,3.1362123489379883
0,709,1.4479588270187378,0.25663629174232483,1.388392686843872
0,719,1.1734830141067505,0.4482574462890625,1.1372216939926147
0,729,1.015663504600525,0.489632248878479,0.9893618822097778
0,739,3.3597986698150635,0.4494185149669647,3.2142796516418457
0,749,1.5238590240478516,0.43810194730758667,1.4695711135864258
0,759,2.375201463699341,0.5465115308761597,2.283766984939575
0,769,1.1332471370697021,0.4985027611255646,1.101509928703308
0,779,1.0738674402236938,0.28953856229782104,1.0346509218215942
0,789,1.4782804250717163,0.21236586570739746,1.4149847030639648
0,799,1.3483420610427856,0.259499728679657,1.2938998937606812
0,809,2.409160614013672,0.24655577540397644,2.301030158996582
0,819,2.1892600059509277,0.45126980543136597,2.102360486984253
0,829,1.2917582988739014,0.299551784992218,1.2421479225158691
0,839,1.216414213180542,0.2279902547597885,1.1669930219650269
0,849,1.6281476020812988,0.25021034479141235,1.5592507123947144
0,859,4.086023807525635,0.6441084742546082,3.9139277935028076
0,869,1.2814809083938599,0.34253576397895813,1.234533667564392
0,879,1.0598448514938354,0.315690815448761,1.022637128829956
0,889,2.1519997119903564,0.8311020135879517,2.0859549045562744
0,899,0.7956090569496155,0.230485737323761,0.7673528790473938
0,909,1.5601625442504883,0.39179790019989014,1.501744270324707
0,919,1.970656156539917,0.6985411047935486,1.907050371170044
0,929,1.0715135335922241,0.29312169551849365,1.0325939655303955
0,939,2.3665285110473633,0.34683167934417725,2.2655436992645264
0,949,0.6115099787712097,0.24278567731380463,0.5930737257003784
0,959,1.166290044784546,0.25005707144737244,1.1204783916473389
0,969,1.690251350402832,0.3868985176086426,1.6250836849212646
0,979,1.9502229690551758,0.26090317964553833,1.8657569885253906
0,989,1.9024572372436523,0.25931331515312195,1.8202999830245972
0,999,1.3730099201202393,0.2490130215883255,1.316810131072998
0,1009,1.0075401067733765,0.2844744026660919,0.9713867902755737
0,1019,2.0704505443573,0.2811879515647888,1.9809874296188354
0,1029,0.9346753358840942,0.23670783638954163,0.8997769355773926
0,1039,0.889448344707489,0.22567738592624664,0.8562597632408142
0,1049,2.6015164852142334,0.3505081534385681,2.4889659881591797
0,1059,3.3089985847473145,0.29804158210754395,3.1584508419036865
0,1069,0.690884530544281,0.3202144503593445,0.6723510026931763
0,1079,2.112617015838623,0.32423579692840576,2.023197889328003
0,1089,0.6132022738456726,0.21815156936645508,0.5934497714042664
0,1099,0.7325653433799744,0.2808314561843872,0.7099786996841431
0,1109,1.6844518184661865,1.030977487564087,1.6517781019210815
0,1119,0.7204602360725403,0.3735215365886688,0.703113317489624
0,1129,1.6818886995315552,0.4396950900554657,1.6197789907455444
0,1139,0.6691460013389587,0.26062241196632385,0.648719847202301
0,1149,1.2180180549621582,0.24913163483142853,1.1695736646652222
0,1159,0.44154074788093567,0.20046424865722656,0.4294869005680084
0,1169,2.4013688564300537,0.4260897636413574,2.3026046752929688
0,1179,2.2900545597076416,0.3106689155101776,2.1910853385925293
0,1189,1.1687052249908447,0.47096386551856995,1.1338181495666504
0,1199,0.7978848814964294,0.24908338487148285,0.7704447507858276
0,1209,5.174566268920898,0.32119065523147583,4.931897163391113
0,1219,1.6417797803878784,0.5522376298904419,1.587302565574646
0,1229,0.6560219526290894,0.2283892184495926,0.6346403360366821
0,1239,0.9126440286636353,0.23569658398628235,0.8787966966629028
0,1249,2.797895908355713,0.25038889050483704,2.670520544052124
0,1259,1.1032315492630005,0.32915884256362915,1.0645278692245483
0,1269,1.6592957973480225,0.44609707593917847,1.5986359119415283
0,1279,0.6552318334579468,0.25460925698280334,0.6352007389068604
0,1289,1.1590220928192139,0.27445998787879944,1.1147940158843994
0,1299,0.649959146976471,0.3316696286201477,0.6340447068214417
0,1309,1.5380628108978271,0.33125734329223633,1.4777225255966187
0,1319,2.0030853748321533,0.3294316828250885,1.9194027185440063
0,1329,1.0078232288360596,0.3497266471385956,0.9749183654785156
0,1339,0.7700705528259277,0.20925766229629517,0.7420299053192139
0,1349,0.8147704005241394,0.2869105935096741,0.7883774042129517
0,1359,0.8487558960914612,0.7335078716278076,0.8429934978485107
0,1369,1.7560839653015137,0.7139476537704468,1.703977108001709
0,1379,1.0069557428359985,0.685154914855957,0.9908657073974609
0,1389,0.7864424586296082,0.310534805059433,0.7626470327377319
0,1399,0.5803657174110413,0.35434597730636597,0.569064736366272
0,1409,3.217360019683838,0.25826674699783325,3.0694053173065186
0,1419,0.7863851189613342,0.2664894759654999,0.7603903412818909
0,1429,0.5453608632087708,0.29813092947006226,0.5329993367195129
0,1439,0.9095897674560547,0.29151955246925354,0.878686249256134
0,1449,0.7736136317253113,0.17137053608894348,0.7435014843940735
0,1459,0.48561742901802063,0.22929327189922333,0.47280120849609375
0,1469,1.8823047876358032,0.31170207262039185,1.8037745952606201
0,1479,0.9575779438018799,0.2732751965522766,0.9233627915382385
0,1489,1.5071860551834106,0.19330176711082458,1.4414918422698975
0,1499,1.5084202289581299,0.3038255274295807,1.4481905698776245
0,1509,0.7435886263847351,0.2913689911365509,0.7209776639938354
0,1519,0.8720782995223999,0.24206237494945526,0.8405775427818298
0,1529,0.8214370608329773,0.20827525854110718,0.7907789349555969
0,1539,1.6808711290359497,0.2272241860628128,1.6081887483596802
0,1549,2.4773647785186768,0.7868872880935669,2.39284086227417
0,1559,0.8574817776679993,0.2814343571662903,0.8286793828010559
0,1569,1.3002214431762695,0.25763675570487976,1.2480921745300293
0,1579,0.5104498863220215,0.19747017323970795,0.4948008954524994
0,1589,1.5896501541137695,0.2850118577480316,1.5244182348251343
0,1599,1.4569387435913086,0.5151115655899048,1.4098472595214844
0,1609,1.3107801675796509,0.25228968262672424,1.2578556537628174
0,1619,0.6752303838729858,0.2689116597175598,0.6549144387245178
0,1629,1.0532149076461792,0.20993539690971375,1.0110509395599365
0,1639,1.6141968965530396,0.2507503628730774,1.5460245609283447
0,1649,0.7602757215499878,0.301969051361084,0.7373603582382202
0,1659,1.818185567855835,0.2740958631038666,1.740981101989746
0,1669,1.210096836090088,0.3193361759185791,1.1655586957931519
0,1679,1.7540977001190186,0.32848772406578064,1.6828172206878662
0,1689,1.03382408618927,0.30373790860176086,0.997319757938385
0,1699,1.2056576013565063,0.3157496154308319,1.1611621379852295
0,1709,0.7117305994033813,0.19355911016464233,0.6858220100402832
0,1719,1.7119269371032715,0.4280705749988556,1.6477341651916504
0,1729,0.6275932788848877,0.3361138105392456,0.6130192875862122
0,1739,1.0700745582580566,0.24854707717895508,1.0289981365203857
0,1749,1.870984673500061,0.6214840412139893,1.8085095882415771
0,1759,1.1512629985809326,0.42518189549446106,1.1149588823318481
0,1769,1.40519118309021,0.2436068058013916,1.3471119403839111
0,1779,1.668552041053772,0.2717567980289459,1.5987122058868408
0,1789,0.8910877108573914,0.33438560366630554,0.863252580165863
0,1799,0.5543386340141296,0.22254568338394165,0.5377489924430847
0,1809,0.5694313645362854,0.21861547231674194,0.5518905520439148
0,1819,0.7945239543914795,0.5193924903869629,0.7807673811912537
0,1829,0.5211001634597778,0.23313403129577637,0.5067018270492554
0,1839,1.7951093912124634,0.6168583631515503,1.736196756362915
0,1849,1.0751862525939941,0.21012882888317108,1.031933307647705
0,1859,0.5180003046989441,0.2904130220413208,0.5066209435462952
0,1869,1.3916844129562378,0.3713529407978058,1.3406678438186646
0,1879,1.7807316780090332,0.25961020588874817,1.704675555229187
0,1889,1.0933899879455566,0.3067130446434021,1.054056167602539
0,1899,0.959758460521698,0.2794135808944702,0.9257411956787109
0,1909,1.1594045162200928,0.5087218284606934,1.1268702745437622
0,1919,0.5697625875473022,0.4131259322166443,0.5619307160377502
0,1929,0.46178770065307617,0.29835963249206543,0.45361629128456116
0,1939,0.36478930711746216,0.20162555575370789,0.3566311299800873
0,1949,0.6879099607467651,0.11986012011766434,0.6595074534416199
0,1959,0.8326660394668579,0.6797088384628296,0.8250181674957275
0,1969,1.0915589332580566,0.2420727014541626,1.0490846633911133
0,1979,1.2070821523666382,0.43080955743789673,1.1682685613632202
0,1989,0.7993090748786926,0.40954113006591797,0.7798206806182861
0,1999,0.3102962076663971,0.1418144851922989,0.3018721044063568
0,2009,1.1951910257339478,0.2808469533920288,1.149473786354065
0,2019,1.585856318473816,0.3797978460788727,1.5255533456802368
0,2029,0.9667754769325256,0.1876024603843689,0.9278168082237244
0,2039,0.5131634473800659,0.22722381353378296,0.4988664388656616
0,2049,0.48740047216415405,0.34511902928352356,0.4802864193916321
0,2059,0.9037826061248779,0.2526969909667969,0.8712283372879028
0,2069,0.6518313884735107,0.4887300729751587,0.6436762809753418
0,2079,0.5623626708984375,0.26862967014312744,0.5476760268211365
0,2089,0.46456378698349,0.22764110565185547,0.4527176320552826
0,2099,1.1595078706741333,0.5283893346786499,1.127951979637146
0,2109,0.3668614327907562,0.12436804175376892,0.3547367751598358
0,2119,0.28172075748443604,0.15066955983638763,0.27516821026802063
0,2129,1.795137882232666,0.6560530066490173,1.738183617591858
0,2139,0.4965631067752838,0.10526971518993378,0.4769984185695648
0,2149,3.957282781600952,0.2591835558414459,3.7723777294158936
0,2159,0.3389323055744171,0.13400234282016754,0.32868582010269165
0,2169,0.39563265442848206,0.18190400302410126,0.38494619727134705
0,2179,0.3488146960735321,0.24921314418315887,0.34383460879325867
0,2189,0.6677770018577576,0.3358703851699829,0.651181697845459
0,2199,0.7980020046234131,0.37841397523880005,0.7770226001739502
0,2209,0.41901540756225586,0.33777356147766113,0.4149533212184906
0,2219,0.6324325203895569,0.15615662932395935,0.6086187362670898
0,2229,0.39542269706726074,0.24866563081741333,0.38808485865592957
0,2239,0.757875382900238,0.5449665188789368,0.7472299337387085
0,2249,1.2789466381072998,0.25564107298851013,1.2277814149856567
0,2259,1.4834258556365967,0.625056266784668,1.440507411956787
0,2269,1.124311923980713,0.35952866077423096,1.0860726833343506
0,2279,0.8785344362258911,0.302146852016449,0.8497150540351868
0,2289,1.023811936378479,0.7324389219284058,1.0092432498931885
0,2299,1.4643977880477905,0.3895837962627411,1.4106570482254028
0,2309,1.3988441228866577,0.3462633192539215,1.346215009689331
0,2319,0.6677871346473694,0.22701045870780945,0.6457482576370239
0,2329,0.5768651962280273,0.23939280211925507,0.5599915385246277
0,2339,1.1518275737762451,0.618876039981842,1.1251798868179321
0,2349,0.42910638451576233,0.12029943615198135,0.4136660397052765
0,2359,1.5290923118591309,0.29227206110954285,1.4672513008117676
0,2369,0.3614879548549652,0.20442131161689758,0.35363462567329407
0,2379,0.34447401762008667,0.16373242437839508,0.3354369103908539
0,2389,0.793754518032074,0.4084072709083557,0.7744871377944946
0,2399,2.1584315299987793,0.5556967854499817,2.0782947540283203
0,2409,0.49742645025253296,0.1845676451921463,0.48178350925445557
0,2419,0.40820959210395813,0.22735902667045593,0.3991670608520508
0,2429,0.7269279360771179,0.18361282348632812,0.699762225151062
0,2439,0.7787212133407593,0.44133710861206055,0.761851966381073
0,2449,0.5095151662826538,0.09850023686885834,0.48896440863609314
0,2459,0.4579618573188782,0.17112936079502106,0.4436202049255371
0,2469,0.9980753660202026,0.3928956389427185,0.9678164124488831
0,2479,0.4082266092300415,0.14390450716018677,0.39501050114631653
0,2489,1.3178260326385498,0.812313437461853,1.2925504446029663
0,2499,0.4180704355239868,0.2447110265493393,0.409402459859848
0,2509,0.6537595987319946,0.5071876645088196,0.646431028842926
0,2519,0.4075758755207062,0.3003057539463043,0.40221235156059265
0,2529,1.1479792594909668,0.6277872323989868,1.1219695806503296
0,2539,0.2146276980638504,0.0951801985502243,0.20865532755851746
0,2549,0.31556910276412964,0.18334224820137024,0.3089577555656433
0,2559,0.4183707535266876,0.1429923176765442,0.4046018123626709
0,2569,0.8202770948410034,0.8627534508705139,0.8224009275436401
0,2579,0.24876746535301208,0.11470574885606766,0.24206438660621643
0,2589,1.0537666082382202,0.7240772843360901,1.037282109260559
0,2599,1.1155656576156616,0.8935286998748779,1.104463815689087
0,2609,0.8353519439697266,0.48738163709640503,0.8179534077644348
0,2619,0.271117627620697,0.12413906306028366,0.2637687027454376
0,2629,1.680845022201538,0.5629624128341675,1.624950885772705
0,2639,0.444480299949646,0.2665732204914093,0.4355849623680115
0,2649,1.2051039934158325,0.42988651990890503,1.166343092918396
0,2659,1.0373138189315796,0.7172113060951233,1.0213086605072021
0,2669,0.2921364903450012,0.12011907994747162,0.28353559970855713
0,2679,0.7989603281021118,0.458013653755188,0.7819129824638367
0,2689,0.4257053732872009,0.2832702100276947,0.41858363151550293
0,2699,0.26475101709365845,0.14477096498012543,0.2587519884109497
0,2709,0.3253004252910614,0.17053020000457764,0.31756189465522766
0,2719,0.8597049713134766,0.44968563318252563,0.8392040133476257
0,2729,0.4644912779331207,0.2984110414981842,0.45618727803230286
0,2739,0.3641867935657501,0.09770242869853973,0.3508625626564026
0,2749,0.9113689661026001,0.23466098308563232,0.8775335550308228
0,2759,1.085961937904358,0.407694011926651,1.0520484447479248
0,2769,0.29121607542037964,0.19306150078773499,0.28630831837654114
0,2779,0.38517773151397705,0.25501129031181335,0.378669410943985
0,2789,0.6781304478645325,0.6035335659980774,0.6744006276130676
0,2799,0.2368246614933014,0.1333881914615631,0.23165282607078552
0,2809,0.8544486165046692,0.9684963822364807,0.8601509928703308
0,2819,0.22057697176933289,0.09980449080467224,0.2145383358001709
0,2829,1.0736204385757446,0.30706608295440674,1.0352927446365356
0,2839,1.2194172143936157,0.596091091632843,1.1882508993148804
0,2849,0.4020673334598541,0.329016774892807,0.39841482043266296
0,2859,0.6414633393287659,0.4744855761528015,0.6331143975257874
0,2869,0.774377167224884,0.4718080163002014,0.759248673915863
0,2879,0.5147058963775635,0.16324687004089355,0.49713295698165894
0,2889,0.821763277053833,0.43157699704170227,0.8022539615631104
0,2899,0.6376819610595703,0.34726840257644653,0.623161256313324
0,2909,0.4923669695854187,0.12001769244670868,0.4737494885921478
0,2919,0.6918914318084717,0.3772936165332794,0.676161527633667
0,2929,0.41151556372642517,0.14619196951389313,0.3982493579387665
0,2939,0.40963006019592285,0.34464704990386963,0.40638092160224915
0,2949,0.7217428088188171,0.5644336342811584,0.7138773202896118
0,2959,0.4063577651977539,0.3185912072658539,0.40196943283081055
0,2969,0.5947230458259583,0.44262295961380005,0.5871180295944214
0,2979,0.30615323781967163,0.1345391571521759,0.297572523355484
0,2989,0.6731951832771301,0.2979361414909363,0.6544322371482849
0,2999,0.5443477034568787,0.12990328669548035,0.5236254930496216
0,3009,0.2480856478214264,0.10819104313850403,0.24109092354774475
0,3019,0.7045779824256897,0.8509877920150757,0.7118984460830688
0,3029,0.6219044923782349,0.17601311206817627,0.5996099710464478
0,3039,0.7461825609207153,0.2269444465637207,0.720220685005188
0,3049,0.7337999939918518,0.4857591986656189,0.7213979363441467
0,3059,0.3707045316696167,0.16578485071659088,0.3604585528373718
0,3069,0.3500239849090576,0.22164829075336456,0.3436051905155182
0,3079,0.536464273929596,0.4209340512752533,0.5306877493858337
0,3089,0.8325437307357788,0.42035990953445435,0.8119345307350159
0,3099,0.9650388956069946,0.43783748149871826,0.9386788606643677
0,3109,0.26560989022254944,0.10729815065860748,0.257694274187088
0,3119,0.3217686712741852,0.1866423487663269,0.3150123655796051
0,3129,0.2910005748271942,0.10700784623622894,0.28180092573165894
0,3139,0.7365766763687134,0.3672066032886505,0.7181081771850586
0,3149,0.5923277139663696,0.3454524874687195,0.5799839496612549
0,3159,0.6900424361228943,0.6589876413345337,0.6884896755218506
0,3169,0.3266999423503876,0.1274547427892685,0.31673768162727356
0,3179,0.37672263383865356,0.10557714104652405,0.36316534876823425
0,3189,0.38147327303886414,0.20064932107925415,0.37243208289146423
0,3199,0.8795114755630493,0.769634485244751,0.874017596244812
0,3209,0.22208257019519806,0.09639889001846313,0.21579837799072266
0,3219,0.7173452973365784,0.42819762229919434,0.7028878927230835
0,3229,0.5046390295028687,0.17467160522937775,0.48814064264297485
0,3239,0.7009839415550232,0.2569558620452881,0.6787825226783752
0,3249,0.3883419930934906,0.12641333043575287,0.3752455413341522
0,3259,0.4961758255958557,0.20635785162448883,0.48168492317199707
0,3269,0.4340614378452301,0.3630291521549225,0.4305098354816437
0,3279,0.24207891523838043,0.17184016108512878,0.23856697976589203
0,3289,0.40198734402656555,0.24917533993721008,0.3943467438220978
0,3299,0.29090166091918945,0.1321069747209549,0.2829619348049164
0,3309,0.21460624039173126,0.0978403240442276,0.20876795053482056
0,3319,0.2511335015296936,0.09523434191942215,0.24333854019641876
0,3329,0.5047294497489929,0.41286054253578186,0.5001360177993774
0,3339,0.26382681727409363,0.10302995145320892,0.2557869851589203
0,3349,0.8141279816627502,0.37186115980148315,0.7920146584510803
0,3359,0.4065810441970825,0.31986966729164124,0.4022454619407654
0,3369,0.6259621977806091,0.4312220811843872,0.6162251830101013
0,3379,0.21035996079444885,0.1169203668832779,0.2056879848241806
0,3389,0.862776517868042,0.7672289609909058,0.8579990863800049
0,3399,0.28748857975006104,0.1837758719921112,0.28230294585227966
0,3409,0.46117302775382996,0.407614529132843,0.4584951102733612
0,3419,1.0297683477401733,0.24336668848991394,0.9904482364654541
0,3429,0.47985100746154785,0.14741642773151398,0.4632292687892914
0,3439,0.2509007751941681,0.15203380584716797,0.2459574192762375
0,3449,0.39859506487846375,0.1366438865661621,0.38549748063087463
0,3459,0.25078877806663513,0.1021304577589035,0.243355855345726
0,3469,0.4553348422050476,0.3979763388633728,0.4524669051170349
0,3479,0.39602428674697876,0.29258647561073303,0.3908523917198181
0,3489,0.7339859008789062,0.7288379669189453,0.7337285280227661
0,3499,0.5220827460289001,0.3533037304878235,0.5136438012123108
0,3509,0.5498360395431519,0.3896517753601074,0.5418268442153931
0,3519,0.3338223695755005,0.1960376799106598,0.3269331455230713
0,3529,0.2693541347980499,0.16641239821910858,0.26420706510543823
0,3539,0.7664056420326233,0.3085004389286041,0.743510365486145
0,3549,0.35986462235450745,0.30019819736480713,0.3568812906742096
0,3559,0.7684950232505798,0.3742525577545166,0.7487828731536865
0,3569,0.6563591361045837,0.5372816920280457,0.6504052877426147
0,3579,0.346946656703949,0.17375963926315308,0.3382872939109802
0,3589,1.415654182434082,0.20886126160621643,1.3553144931793213
0,3599,0.34631627798080444,0.19089356064796448,0.33854514360427856
0,3609,0.6757708191871643,0.49736833572387695,0.6668506860733032
0,3619,0.26559069752693176,0.13993914425373077,0.2593081295490265
0,3629,0.4983762204647064,0.418163537979126,0.4943655729293823
0,3639,0.22437095642089844,0.10751984268426895,0.2185284048318863
0,3649,0.794468343257904,0.504052460193634,0.7799475193023682
0,3659,0.5324050784111023,0.17111936211585999,0.5143407583236694
0,3669,0.3986459970474243,0.36971229314804077,0.3971993029117584
0,3679,0.5335593819618225,0.3629573583602905,0.5250293016433716
0,3689,0.7549984455108643,0.531665563583374,0.7438317537307739
0,3699,0.44461512565612793,0.11978545784950256,0.42837363481521606
0,3709,0.894788920879364,0.19000408053398132,0.8595496416091919
0,3719,0.6456937789916992,0.3994564414024353,0.6333819031715393
0,3729,0.3182150423526764,0.08844482898712158,0.3067265450954437
0,3739,0.6639921069145203,0.5010471343994141,0.6558448672294617
0,3749,0.26471611857414246,0.13845011591911316,0.25840282440185547
0,3759,0.7073069214820862,0.530256986618042,0.6984544396400452
0,3769,0.3475998342037201,0.19048680365085602,0.3397441804409027
0,3779,0.4123469889163971,0.1943393498659134,0.4014465808868408
0,3789,0.33447426557540894,0.1052200049161911,0.3230115473270416
0,3799,0.2805510461330414,0.29458242654800415,0.28125259280204773
0,3809,0.271203875541687,0.12572379410266876,0.2639298737049103
0,3819,0.25426241755485535,0.11199951171875,0.2471492737531662
0,3829,0.6891833543777466,0.28654512763023376,0.6690514087677002
0,3839,0.27845463156700134,0.24708905816078186,0.27688637375831604
0,3849,0.19751596450805664,0.12147839367389679,0.19371408224105835
0,3859,0.49601852893829346,0.25114625692367554,0.48377490043640137
1,9,1.0975269079208374,0.2660287022590637,1.0559520721435547
1,19,0.5571110844612122,0.39885494112968445,0.5491982698440552
1,29,0.45454248785972595,0.3390483260154724,0.4487677812576294
1,39,0.23579339683055878,0.13109377026557922,0.23055841028690338
