Epoch,Step,Data Loss,Physics Loss,Loss
1,49,0.3430626392364502,0.14377561211585999,0.33309826254844666
1,59,0.28559789061546326,0.2202523648738861,0.28233060240745544
1,69,0.4763227105140686,0.18034091591835022,0.4615236222743988
1,79,0.5613263249397278,0.2425684630870819,0.545388400554657
1,89,0.7903739809989929,0.44318172335624695,0.7730143666267395
1,99,0.3186715841293335,0.10711783170700073,0.3080939054489136
1,109,0.9440409541130066,0.3882592022418976,0.9162518382072449
1,119,0.48291295766830444,0.20485538244247437,0.46901005506515503
1,129,0.21027261018753052,0.10635711252689362,0.20507682859897614
1,139,0.6430650949478149,0.33148229122161865,0.627485990524292
1,149,0.42510390281677246,0.21819844841957092,0.4147586226463318
1,159,1.1559479236602783,0.20714595913887024,1.108507752418518
1,169,0.2833200991153717,0.12322603911161423,0.27531540393829346
1,179,0.6850675344467163,0.5968115925788879,0.680654764175415
1,189,0.31184491515159607,0.08585688471794128,0.30054551362991333
1,199,0.41047370433807373,0.27707716822624207,0.40380385518074036
1,209,0.20178453624248505,0.09202415496110916,0.19629651308059692
1,219,0.5939109325408936,0.32432034611701965,0.5804314017295837
1,229,0.5771539807319641,0.3394165635108948,0.5652670860290527
1,239,1.0980216264724731,0.486644983291626,1.0674527883529663
1,249,0.2396661788225174,0.1254945993423462,0.23395760357379913
1,259,0.444777250289917,0.36519286036491394,0.4407980144023895
1,269,0.7210866212844849,0.2626812756061554,0.6981663703918457
1,279,0.38197317719459534,0.3414119482040405,0.3799450993537903
1,289,0.4499855637550354,0.6100870966911316,0.4579906165599823
1,299,0.4597228467464447,0.11268175393342972,0.44237080216407776
1,309,0.5184144377708435,0.3883025050163269,0.5119088292121887
1,319,0.41866037249565125,0.30317509174346924,0.4128860831260681
1,329,0.44589561223983765,0.3827275037765503,0.4427371919155121
1,339,0.46704626083374023,0.1788332462310791,0.45263558626174927
1,349,0.46375054121017456,0.07203219830989838,0.4441646337509155
1,359,0.19261714816093445,0.09010744094848633,0.18749165534973145
1,369,0.40764060616493225,0.12869195640087128,0.39369314908981323
1,379,0.27518558502197266,0.08225106447935104,0.2655388414859772
1,389,0.275774210691452,0.12888705730438232,0.26842987537384033
1,399,0.19389644265174866,0.1283910572528839,0.19062116742134094
1,409,0.35789844393730164,0.15401826798915863,0.3477044403553009
1,419,0.3131280541419983,0.15071818232536316,0.30500754714012146
1,429,0.8552342653274536,0.5649930834770203,0.8407222032546997
1,439,0.18125176429748535,0.14994850754737854,0.17968660593032837
1,449,0.3888079524040222,0.3745264708995819,0.38809385895729065
1,459,0.26229289174079895,0.13354085385799408,0.2558552920818329
1,469,1.0508573055267334,0.48482996225357056,1.022555947303772
1,479,0.4180016815662384,0.11540523916482925,0.40287184715270996
1,489,0.6507833003997803,0.3181949853897095,0.6341538429260254
1,499,0.46896421909332275,0.1732545793056488,0.45417872071266174
1,509,0.298636794090271,0.13339249789714813,0.2903745472431183
1,519,0.4237043559551239,0.12752361595630646,0.4088953137397766
1,529,0.9382543563842773,0.3790953457355499,0.9102963805198669
1,539,0.2679721713066101,0.16436967253684998,0.26279205083847046
1,549,0.3247743248939514,0.2741943597793579,0.322245329618454
1,559,0.6593489050865173,0.41268014907836914,0.6470154523849487
1,569,0.2803625762462616,0.2741621732711792,0.2800525724887848
1,579,0.7787542939186096,0.5664880275726318,0.768140971660614
1,589,0.3984604477882385,0.2068222165107727,0.3888785243034363
1,599,0.7291215658187866,0.9106032848358154,0.7381955981254578
1,609,0.734344482421875,0.38836991786956787,0.7170457243919373
1,619,0.7418045997619629,0.20906086266040802,0.7151674032211304
1,629,0.281573086977005,0.21332497894763947,0.2781606912612915
1,639,0.3471924364566803,0.23101474344730377,0.34138354659080505
1,649,1.0220102071762085,0.42014938592910767,0.9919171333312988
1,659,0.8085576891899109,0.41536790132522583,0.7888981699943542
1,669,0.21008692681789398,0.1312422901391983,0.20614469051361084
1,679,0.4212019145488739,0.3260096311569214,0.41644227504730225
1,689,0.24608182907104492,0.23654767870903015,0.24560511112213135
1,699,0.3834882974624634,0.29871779680252075,0.3792497515678406
1,709,0.2026280015707016,0.10108958929777145,0.19755107164382935
1,719,0.32102230191230774,0.27613070607185364,0.3187777101993561
1,729,0.41067513823509216,0.34347209334373474,0.4073149859905243
1,739,0.48587608337402344,0.2535649538040161,0.47426050901412964
1,749,1.774604082107544,0.11450722813606262,1.6915992498397827
1,759,0.2079903930425644,0.10374529659748077,0.20277813076972961
1,769,0.3332870602607727,0.29630646109580994,0.3314380347728729
1,779,0.2806811034679413,0.17781734466552734,0.27553790807724
1,789,0.2657293975353241,0.2591708302497864,0.2654014825820923
1,799,0.8173394203186035,0.39778566360473633,0.7963617444038391
1,809,0.33029115200042725,0.12547022104263306,0.32005009055137634
1,819,0.7181460857391357,0.11431857198476791,0.6879546642303467
1,829,0.3479163646697998,0.349559485912323,0.3479984998703003
1,839,0.5101763010025024,0.6578733921051025,0.517561137676239
1,849,0.7662091851234436,0.4181242883205414,0.7488049268722534
1,859,0.20948876440525055,0.11277410387992859,0.20465302467346191
1,869,1.3083642721176147,0.3196086883544922,1.258926510810852
1,879,0.46756264567375183,0.1569894254207611,0.45203399658203125
1,889,0.39405760169029236,0.37370574474334717,0.3930400013923645
1,899,0.38339659571647644,0.19490322470664978,0.3739719092845917
1,909,2.2931926250457764,0.8827614784240723,2.2226710319519043
1,919,0.5493752956390381,0.2893493175506592,0.5363739728927612
1,929,0.3696081340312958,0.13250721991062164,0.35775306820869446
1,939,0.2747914493083954,0.2649812698364258,0.2743009328842163
1,949,0.4670782685279846,0.29433244466781616,0.45844098925590515
1,959,0.44603902101516724,0.47871923446655273,0.4476730525493622
1,969,0.42990127205848694,0.5794092416763306,0.43737664818763733
1,979,0.28023651242256165,0.13736853003501892,0.2730931043624878
1,989,0.40117746591567993,0.34282758831977844,0.3982599675655365
1,999,0.4319438636302948,0.07542596012353897,0.4141179621219635
1,1009,1.1545746326446533,0.3642843961715698,1.1150600910186768
1,1019,0.7038412094116211,0.4144759178161621,0.6893729567527771
1,1029,0.2896425127983093,0.0902777686715126,0.2796742618083954
1,1039,0.7729548215866089,0.3535294234752655,0.7519835233688354
1,1049,0.9322317242622375,0.8000388741493225,0.9256220459938049
1,1059,1.6250396966934204,0.37153950333595276,1.5623646974563599
1,1069,0.564870297908783,0.22028350830078125,0.5476409196853638
1,1079,1.5689328908920288,0.9512180089950562,1.538047194480896
1,1089,0.5118101239204407,0.2049478143453598,0.4964669942855835
1,1099,0.7700726389884949,0.6103675961494446,0.762087345123291
1,1109,0.31827622652053833,0.3470924496650696,0.31971704959869385
1,1119,0.190916508436203,0.12847520411014557,0.18779443204402924
1,1129,0.5279321670532227,0.5732024908065796,0.5301956534385681
1,1139,0.26432761549949646,0.24892044067382812,0.2635572552680969
1,1149,0.4227723479270935,0.3210941553115845,0.4176884591579437
1,1159,0.28582581877708435,0.09134967625141144,0.2761020064353943
1,1169,0.8022499084472656,0.34928545355796814,0.7796016931533813
1,1179,0.8595876097679138,0.575304388999939,0.8453733921051025
1,1189,0.4247438609600067,0.21416985988616943,0.4142151474952698
1,1199,0.8551347255706787,0.47394004464149475,0.8360750079154968
1,1209,0.43940022587776184,0.27769458293914795,0.43131494522094727
1,1219,0.4822540581226349,0.3963444232940674,0.4779585897922516
1,1229,0.2638794183731079,0.11183469742536545,0.2562771737575531
1,1239,0.2575475573539734,0.2461918592453003,0.256979763507843
1,1249,0.5539119839668274,0.47194722294807434,0.5498137474060059
1,1259,0.18445642292499542,0.10170906782150269,0.18031905591487885
1,1269,0.39577963948249817,0.15597936511039734,0.38378962874412537
1,1279,0.7843818664550781,0.1919315755367279,0.7547593712806702
1,1289,0.2912401556968689,0.1656385064125061,0.2849600613117218
1,1299,0.3611604869365692,0.1331579089164734,0.34976035356521606
1,1309,0.4661130905151367,0.3945843279361725,0.46253666281700134
1,1319,0.25292304158210754,0.19816124439239502,0.25018495321273804
1,1329,0.42760008573532104,0.1447497010231018,0.41345757246017456
1,1339,0.763694167137146,0.16771981120109558,0.733895480632782
1,1349,0.31305840611457825,0.14357787370681763,0.3045843839645386
1,1359,0.41693419218063354,0.3235560953617096,0.41226527094841003
1,1369,0.43067649006843567,0.09661950170993805,0.4139736592769623
1,1379,0.5000332593917847,0.3590714633464813,0.49298515915870667
1,1389,1.2662566900253296,0.4231761693954468,1.2241026163101196
1,1399,1.0491654872894287,0.7210111618041992,1.0327577590942383
1,1409,0.30428609251976013,0.2034132033586502,0.29924246668815613
1,1419,0.37052983045578003,0.2003868818283081,0.36202266812324524
1,1429,0.5923720598220825,0.5289817452430725,0.5892025232315063
1,1439,0.22244694828987122,0.1717001348733902,0.21990960836410522
1,1449,0.9705994725227356,0.2890852689743042,0.9365237355232239
1,1459,1.5921244621276855,0.3040393590927124,1.5277200937271118
1,1469,0.4125216603279114,0.09006401896476746,0.39639875292778015
1,1479,0.240791454911232,0.2596029043197632,0.24173203110694885
1,1489,0.23297591507434845,0.10877151042222977,0.2267656922340393
1,1499,0.7650124430656433,0.16306892037391663,0.7349152565002441
1,1509,0.7007598280906677,0.26728978753089905,0.6790863275527954
1,1519,0.8952173590660095,0.30508145689964294,0.8657105565071106
1,1529,0.20753619074821472,0.11633776873350143,0.2029762715101242
1,1539,0.47549134492874146,0.2238370180130005,0.46290862560272217
1,1549,0.5563228726387024,0.3159860074520111,0.5443059802055359
1,1559,0.20264104008674622,0.1086539775133133,0.19794167578220367
1,1569,0.3576290011405945,0.21394336223602295,0.3504447042942047
1,1579,0.20028001070022583,0.12064556777477264,0.196298286318779
1,1589,0.3033672571182251,0.11317095160484314,0.2938574254512787
1,1599,0.18662449717521667,0.110354945063591,0.18281102180480957
1,1609,0.8512454032897949,0.33282196521759033,0.8253241777420044
1,1619,0.6046820878982544,0.6238399744033813,0.6056399941444397
1,1629,0.4054970443248749,0.4671919345855713,0.40858179330825806
1,1639,0.24051815271377563,0.12306714057922363,0.23464560508728027
1,1649,0.42552950978279114,0.33511680364608765,0.4210088849067688
1,1659,0.6938691735267639,0.3407486081123352,0.6762131452560425
1,1669,0.28423428535461426,0.29359862208366394,0.28470250964164734
1,1679,0.36822709441185,0.28270095586776733,0.36395078897476196
1,1689,0.35602205991744995,0.1735856831073761,0.34690022468566895
1,1699,0.3802430331707001,0.20831230282783508,0.3716464936733246
1,1709,0.5024335384368896,0.30130892992019653,0.49237728118896484
1,1719,0.6112390756607056,0.2730293273925781,0.5943285822868347
1,1729,0.6138393878936768,0.6088160276412964,0.6135882139205933
1,1739,0.6401762366294861,0.48122867941856384,0.6322288513183594
1,1749,0.48852142691612244,0.6974198222160339,0.4989663362503052
1,1759,0.29127219319343567,0.13766635954380035,0.2835918962955475
1,1769,0.3127254843711853,0.1450110822916031,0.30433976650238037
1,1779,0.22640909254550934,0.1975899636745453,0.22496813535690308
1,1789,0.3173852562904358,0.18201039731502533,0.31061652302742004
1,1799,0.175160214304924,0.1273159384727478,0.1727679967880249
1,1809,0.19586986303329468,0.09149117767810822,0.19065092504024506
1,1819,0.3646010458469391,0.48857390880584717,0.3707996904850006
1,1829,0.6328465342521667,0.7291030287742615,0.6376593708992004
1,1839,0.18397130072116852,0.10213376581668854,0.17987942695617676
1,1849,0.28125566244125366,0.16419486701488495,0.27540260553359985
1,1859,0.2673645317554474,0.1800813227891922,0.26300036907196045
1,1869,0.4734783172607422,0.3846437335014343,0.4690365791320801
1,1879,0.23157192766666412,0.22284235060214996,0.23113544285297394
1,1889,0.2401740849018097,0.08981797099113464,0.23265627026557922
1,1899,0.47803136706352234,0.18051457405090332,0.46315550804138184
1,1909,0.5070986151695251,0.4141143262386322,0.5024493932723999
1,1919,0.18760226666927338,0.15641191601753235,0.18604274094104767
1,1929,0.23174725472927094,0.1482093632221222,0.22757035493850708
1,1939,1.0748372077941895,0.5950572490692139,1.050848126411438
1,1949,0.32725250720977783,0.2225542515516281,0.3220175802707672
1,1959,0.16941960155963898,0.09931167960166931,0.16591420769691467
1,1969,0.42629575729370117,0.18686288595199585,0.4143241047859192
1,1979,0.4347820281982422,0.07850176841020584,0.4169680178165436
1,1989,0.2799307703971863,0.21045511960983276,0.2764569818973541
1,1999,0.2917044758796692,0.12750473618507385,0.2834944725036621
1,2009,0.23408101499080658,0.0970715582370758,0.22723053395748138
1,2019,0.21402563154697418,0.08992946147918701,0.2078208178281784
1,2029,0.24086378514766693,0.267874538898468,0.24221432209014893
1,2039,1.1281658411026,0.1536051630973816,1.0794378519058228
1,2049,0.2762857973575592,0.0987362489104271,0.2674083113670349
1,2059,0.4528695046901703,0.41607603430747986,0.45102983713150024
1,2069,0.8699240684509277,0.9823514223098755,0.8755454421043396
1,2079,0.27275389432907104,0.28612855076789856,0.27342262864112854
1,2089,0.8784845471382141,0.3055661916732788,0.8498386144638062
1,2099,0.8316794037818909,0.9260789155960083,0.8363993763923645
1,2109,0.2614702582359314,0.27718421816825867,0.2622559368610382
1,2119,0.24876542389392853,0.18083103001117706,0.24536870419979095
1,2129,0.6290783882141113,0.1562637984752655,0.605437695980072
1,2139,0.6073065996170044,0.7903909683227539,0.6164608001708984
1,2149,0.5541155338287354,0.31971293687820435,0.5423954129219055
1,2159,0.5481019020080566,0.29557400941848755,0.535475492477417
1,2169,0.3732464015483856,0.3360940217971802,0.3713887631893158
1,2179,0.5992252230644226,0.16639403998851776,0.5775836110115051
1,2189,0.6453700065612793,0.2845844328403473,0.6273307204246521
1,2199,0.39187055826187134,0.3178817331790924,0.38817110657691956
1,2209,0.45071250200271606,0.19493800401687622,0.437923789024353
1,2219,0.21249166131019592,0.08120919018983841,0.2059275358915329
1,2229,0.24938936531543732,0.0819498747587204,0.2410173863172531
1,2239,0.6706724166870117,0.3044235110282898,0.6523599624633789
1,2249,0.3490840792655945,0.28493019938468933,0.34587639570236206
1,2259,0.8716138005256653,0.631355881690979,0.8596009016036987
1,2269,0.3595758378505707,0.10231344401836395,0.34671270847320557
1,2279,0.42413997650146484,0.4019293189048767,0.42302942276000977
1,2289,0.34165480732917786,0.159947007894516,0.332569420337677
1,2299,0.4591597318649292,0.5353361368179321,0.4629685580730438
1,2309,0.21408605575561523,0.14601068198680878,0.21068228781223297
1,2319,0.7874293923377991,0.2947206497192383,0.7627939581871033
1,2329,0.3442385494709015,0.2903682291507721,0.3415450155735016
1,2339,0.4083346128463745,0.2513280212879181,0.40048426389694214
1,2349,0.21550734341144562,0.24714666604995728,0.21708931028842926
1,2359,0.2939143180847168,0.29682275652885437,0.29405972361564636
1,2369,0.2881060838699341,0.10286354273557663,0.2788439393043518
1,2379,0.20253069698810577,0.11462292075157166,0.19813531637191772
1,2389,0.28795433044433594,0.20332340896129608,0.28372278809547424
1,2399,0.3090541958808899,0.18244552612304688,0.30272376537323
1,2409,0.4377344846725464,0.30109408497810364,0.4309024512767792
1,2419,0.25740599632263184,0.09051299095153809,0.24906134605407715
1,2429,0.516001284122467,0.5079667568206787,0.5155995488166809
1,2439,0.3389100432395935,0.23391197621822357,0.3336601257324219
1,2449,0.3732526898384094,0.2586503326892853,0.36752256751060486
1,2459,0.3214758038520813,0.27847981452941895,0.3193260133266449
1,2469,0.44165679812431335,0.5961938500404358,0.4493836462497711
1,2479,0.2684406042098999,0.1546878218650818,0.2627529501914978
1,2489,0.23830336332321167,0.09363259375095367,0.23106981813907623
1,2499,0.3590758740901947,0.3974255919456482,0.3609933853149414
1,2509,0.3334800899028778,0.21742233633995056,0.3276771903038025
1,2519,0.2881743609905243,0.21115970611572266,0.28432363271713257
1,2529,0.32219699025154114,0.1973220705986023,0.31595325469970703
1,2539,0.18135006725788116,0.07762552052736282,0.17616383731365204
1,2549,0.3577519655227661,0.10289891064167023,0.34500932693481445
1,2559,0.5744454860687256,0.521068811416626,0.5717766284942627
1,2569,0.3998837172985077,0.33609163761138916,0.3966940939426422
1,2579,0.14547815918922424,0.08598502725362778,0.1425034999847412
1,2589,0.28691792488098145,0.11023933440446854,0.2780839800834656
1,2599,0.6264727115631104,0.2650531232357025,0.6084017157554626
1,2609,0.16785340011119843,0.09371577203273773,0.1641465127468109
1,2619,1.105579137802124,0.12872271239757538,1.0567362308502197
1,2629,0.29414355754852295,0.23713535070419312,0.2912931442260742
1,2639,0.34825506806373596,0.37558016180992126,0.34962132573127747
1,2649,0.3678121566772461,0.3646491467952728,0.3676539957523346
1,2659,0.13787488639354706,0.10243453085422516,0.13610287010669708
1,2669,0.46650275588035583,0.42150115966796875,0.46425268054008484
1,2679,0.539849042892456,0.6177384853363037,0.5437435507774353
1,2689,0.2860914468765259,0.13783781230449677,0.2786787450313568
1,2699,0.1519218385219574,0.09383611381053925,0.1490175575017929
1,2709,0.5978392958641052,0.6029996871948242,0.5980973243713379
1,2719,0.3073109984397888,0.2549363374710083,0.30469226837158203
1,2729,0.19989554584026337,0.08559014648199081,0.19418027997016907
1,2739,0.26232320070266724,0.2229493260383606,0.26035448908805847
1,2749,0.30273959040641785,0.36643826961517334,0.30592450499534607
1,2759,0.18844178318977356,0.08570969104766846,0.18330517411231995
1,2769,0.2490593045949936,0.34436145424842834,0.2538244128227234
1,2779,0.5823550224304199,0.6757246255874634,0.5870234966278076
1,2789,0.22428898513317108,0.2542210817337036,0.22578558325767517
1,2799,0.38723793625831604,0.12320780754089355,0.37403640151023865
1,2809,0.47207704186439514,0.27792888879776,0.4623696208000183
1,2819,0.1490456908941269,0.1152576357126236,0.1473562866449356
1,2829,0.15177591145038605,0.1327117532491684,0.1508226990699768
1,2839,0.5519492626190186,0.4092300534248352,0.5448132753372192
1,2849,0.33007195591926575,0.22662755846977234,0.32489973306655884
1,2859,0.9417033791542053,0.5604479312896729,0.9226406216621399
1,2869,0.4388745427131653,0.3550872206687927,0.4346851706504822
1,2879,0.9601372480392456,0.508544921875,0.937557578086853
1,2889,0.6306201815605164,0.4466545581817627,0.6214218735694885
1,2899,0.37039080262184143,0.1745057851076126,0.36059653759002686
1,2909,0.2912483215332031,0.21931540966033936,0.2876516580581665
1,2919,0.5945641398429871,0.2927536964416504,0.579473614692688
1,2929,0.5311039090156555,0.46290159225463867,0.5276938080787659
1,2939,0.16081087291240692,0.11031143367290497,0.15828590095043182
1,2949,0.29736217856407166,0.29864752292633057,0.2974264323711395
1,2959,0.30203860998153687,0.12791892886161804,0.29333260655403137
1,2969,0.15298718214035034,0.09526937454938889,0.15010128915309906
1,2979,0.5324823260307312,0.1492944061756134,0.5133228898048401
1,2989,0.2586298882961273,0.0758897215127945,0.24949288368225098
1,2999,0.4017065763473511,0.16263967752456665,0.38975322246551514
1,3009,0.5834593772888184,0.17544053494930267,0.5630584359169006
1,3019,0.8920889496803284,0.24832724034786224,0.8599008321762085
1,3029,0.8675552010536194,0.4162738025188446,0.844991147518158
1,3039,0.3060030937194824,0.07918403297662735,0.29466214776039124
1,3049,1.1590173244476318,0.3635892868041992,1.1192458868026733
1,3059,0.18861135840415955,0.10666979104280472,0.18451426923274994
1,3069,0.6253370046615601,0.6344931125640869,0.6257947683334351
1,3079,0.597037136554718,0.6277102828025818,0.5985708236694336
1,3089,0.20484086871147156,0.12220180779695511,0.20070891082286835
1,3099,0.43167242407798767,0.12993067502975464,0.4165853261947632
1,3109,0.13837341964244843,0.08252822607755661,0.13558116555213928
1,3119,0.470365434885025,0.4486813545227051,0.46928122639656067
1,3129,0.1567806452512741,0.130276620388031,0.15545544028282166
1,3139,0.6824958920478821,0.35628175735473633,0.666185200214386
1,3149,0.22861167788505554,0.13450543582439423,0.22390635311603546
1,3159,0.2544790506362915,0.08287791907787323,0.2458989918231964
1,3169,0.9860286116600037,0.18904519081115723,0.9461794495582581
1,3179,0.2751300632953644,0.17074598371982574,0.2699108421802521
1,3189,0.19401420652866364,0.09768909215927124,0.18919794261455536
1,3199,0.5552448034286499,0.5779398083686829,0.5563795566558838
1,3209,0.3850877285003662,0.1866605430841446,0.3751663565635681
1,3219,0.14670930802822113,0.07477123290300369,0.1431124061346054
1,3229,0.2686805725097656,0.20490173995494843,0.26549163460731506
1,3239,0.32143598794937134,0.11082237958908081,0.3109053075313568
1,3249,0.569023609161377,0.45489394664764404,0.5633171200752258
1,3259,0.29322898387908936,0.28347086906433105,0.292741060256958
1,3269,0.3176620304584503,0.4730241000652313,0.32543012499809265
1,3279,0.3183706998825073,0.10868452489376068,0.30788636207580566
1,3289,0.2476579248905182,0.2757537364959717,0.24906271696090698
1,3299,0.1740770787000656,0.0708375871181488,0.16891509294509888
1,3309,0.4605795443058014,0.3267372250556946,0.4538874328136444
1,3319,0.30508965253829956,0.2537945508956909,0.3025248944759369
1,3329,0.4494422376155853,0.3179231286048889,0.4428662657737732
1,3339,0.3781811594963074,0.5764491558074951,0.38809454441070557
1,3349,0.37869754433631897,0.1788417398929596,0.36870476603507996
1,3359,0.4024728834629059,0.310474693775177,0.3978729546070099
1,3369,0.17828479409217834,0.0708460584282875,0.1729128509759903
1,3379,0.33280274271965027,0.30873921513557434,0.33159956336021423
1,3389,0.2586027979850769,0.24078132212162018,0.2577117383480072
1,3399,0.25540417432785034,0.11425168812274933,0.24834655225276947
1,3409,0.3589765131473541,0.39515063166618347,0.36078521609306335
1,3419,0.24671253561973572,0.12779682874679565,0.2407667487859726
1,3429,0.17932309210300446,0.1446765810251236,0.1775907576084137
1,3439,0.13960643112659454,0.10875725001096725,0.1380639672279358
1,3449,0.22433987259864807,0.24696753919124603,0.22547125816345215
1,3459,0.26729556918144226,0.1468331217765808,0.2612724304199219
1,3469,0.13659553229808807,0.09769736230373383,0.13465061783790588
1,3479,0.4363085627555847,0.31358957290649414,0.4301726222038269
1,3489,0.7820666432380676,0.1873229593038559,0.7523294687271118
1,3499,0.4907704293727875,0.32117360830307007,0.4822905957698822
1,3509,0.30861228704452515,0.07952506840229034,0.2971579134464264
1,3519,0.8579063415527344,0.40077054500579834,0.835049569606781
1,3529,0.6472299695014954,0.52561354637146,0.6411491632461548
1,3539,0.29841873049736023,0.31080538034439087,0.2990380525588989
1,3549,0.30618563294410706,0.335199773311615,0.3076363503932953
1,3559,0.35169169306755066,0.16134533286094666,0.34217438101768494
1,3569,0.2889626622200012,0.2516430914402008,0.28709667921066284
1,3579,0.19788940250873566,0.12676094472408295,0.19433297216892242
1,3589,0.46481263637542725,0.5692782998085022,0.4700359106063843
1,3599,0.39802253246307373,0.4003598392009735,0.3981393873691559
1,3609,0.3959817588329315,0.14193888008594513,0.38327962160110474
1,3619,0.14879587292671204,0.08165499567985535,0.14543883502483368
1,3629,0.5148012638092041,0.2742392122745514,0.5027731657028198
1,3639,0.5158703327178955,0.5910401940345764,0.5196288228034973
1,3649,1.1328927278518677,0.07040739804506302,1.079768419265747
1,3659,0.321556955575943,0.13424241542816162,0.3121912181377411
1,3669,0.35458165407180786,0.32768967747688293,0.3532370626926422
1,3679,0.5261055827140808,0.2789747416973114,0.5137490034103394
1,3689,0.26490944623947144,0.1643878072500229,0.2598833739757538
1,3699,0.38209259510040283,0.21670757234096527,0.373823344707489
1,3709,0.17680230736732483,0.08537932485342026,0.17223115265369415
1,3719,0.2072599232196808,0.219223290681839,0.20785808563232422
1,3729,0.32052454352378845,0.18406811356544495,0.31370171904563904
1,3739,0.3450334668159485,0.2538916766643524,0.340476393699646
1,3749,1.0160276889801025,0.4392712414264679,0.9871898293495178
1,3759,0.41003021597862244,0.2610167860984802,0.40257954597473145
1,3769,0.9103763699531555,0.20787832140922546,0.8752514719963074
1,3779,0.4311770796775818,0.15921267867088318,0.41757887601852417
1,3789,1.6704018115997314,0.2650221884250641,1.6001328229904175
1,3799,0.721219003200531,0.2226032167673111,0.6962882280349731
1,3809,0.647892415523529,0.3712254762649536,0.6340590715408325
1,3819,0.9336405396461487,0.4464285373687744,0.9092798829078674
1,3829,0.15052856504917145,0.09140370786190033,0.147572323679924
1,3839,0.2851221263408661,0.1907445192337036,0.2804032266139984
1,3849,0.32081669569015503,0.3227528929710388,0.32091349363327026
1,3859,0.5106587409973145,0.27790340781211853,0.4990209937095642
2,9,0.33224600553512573,0.16712594032287598,0.32399001717567444
2,19,0.3696831166744232,0.2060714215040207,0.3615025281906128
2,29,0.27805107831954956,0.17526492476463318,0.27291178703308105
