Epoch,Step,Data Loss,Physics Loss,Loss
2,39,0.27955761551856995,0.15582773089408875,0.2733711302280426
2,49,0.45594874024391174,0.16180181503295898,0.44124138355255127
2,59,0.4748411774635315,0.2829822897911072,0.4652482271194458
2,69,0.3538510203361511,0.3396081030368805,0.35313886404037476
2,79,0.25126683712005615,0.11534783989191055,0.24447087943553925
2,89,0.801013708114624,0.4124717116355896,0.7815865874290466
2,99,1.2472200393676758,0.8497143983840942,1.2273447513580322
2,109,0.12328530102968216,0.11399778723716736,0.12282092124223709
2,119,0.21437795460224152,0.09530434012413025,0.20842427015304565
2,129,0.293079674243927,0.3850035071372986,0.29767587780952454
2,139,0.6093618869781494,0.4097999632358551,0.5993837714195251
2,149,0.7578709125518799,0.179979145526886,0.728976309299469
2,159,0.129050150513649,0.05810921639204025,0.12550310790538788
2,169,0.40343019366264343,0.3268261253833771,0.39959996938705444
2,179,0.11526260524988174,0.06562548130750656,0.11278074979782104
2,189,0.9100290536880493,0.6847372055053711,0.898764431476593
2,199,0.39103737473487854,0.11024142801761627,0.37699756026268005
2,209,0.25101470947265625,0.14299876987934113,0.24561390280723572
2,219,0.4790608286857605,0.35107776522636414,0.47266167402267456
2,229,1.155869483947754,0.12014826387166977,1.1040834188461304
2,239,0.8025404810905457,0.6451290845870972,0.7946698665618896
2,249,0.1525830328464508,0.08473597466945648,0.14919067919254303
2,259,0.35991162061691284,0.22820493578910828,0.3533262610435486
2,269,0.19799549877643585,0.07365207374095917,0.19177831709384918
2,279,0.2347152829170227,0.13594865798950195,0.22977694869041443
2,289,0.4833860695362091,0.8472349643707275,0.5015785098075867
2,299,0.3659099042415619,0.18941637873649597,0.3570852279663086
2,309,0.19075003266334534,0.07453632354736328,0.18493933975696564
2,319,0.13450753688812256,0.11569854617118835,0.13356707990169525
2,329,0.27404215931892395,0.26084470748901367,0.2733822762966156
2,339,0.13897916674613953,0.10831651091575623,0.13744603097438812
2,349,0.18552322685718536,0.09259964525699615,0.18087704479694366
2,359,0.21628807485103607,0.13919559121131897,0.21243344247341156
2,369,0.2050439864397049,0.11117957532405853,0.20035076141357422
2,379,0.38852259516716003,0.4189096689224243,0.39004194736480713
2,389,0.35546404123306274,0.17374706268310547,0.3463781774044037
2,399,0.3368251919746399,0.3434269428253174,0.337155282497406
2,409,0.25574180483818054,0.2380446195602417,0.2548569440841675
2,419,0.48235470056533813,0.39221444725990295,0.477847695350647
2,429,0.2276633083820343,0.14313814043998718,0.22343705594539642
2,439,0.5286444425582886,0.5298848152160645,0.5287064909934998
2,449,0.40033596754074097,0.43775439262390137,0.4022068977355957
2,459,0.2066311538219452,0.09637333452701569,0.20111826062202454
2,469,0.3230747580528259,0.33674079179763794,0.3237580358982086
2,479,0.4413958191871643,0.6659523248672485,0.4526236653327942
2,489,0.3900758624076843,0.3083620071411133,0.385990172624588
2,499,1.085943341255188,0.770952582359314,1.0701937675476074
2,509,0.2583144009113312,0.19132304191589355,0.25496482849121094
2,519,0.5161500573158264,0.7089638710021973,0.5257907509803772
2,529,0.5255831480026245,0.28873494267463684,0.5137407183647156
2,539,0.2537044286727905,0.15584827959537506,0.24881161749362946
2,549,0.3844875991344452,0.4209418296813965,0.38631030917167664
2,559,0.5761821866035461,0.9444286823272705,0.5945944786071777
2,569,0.3084118962287903,0.3508134186267853,0.31053197383880615
2,579,0.21132341027259827,0.06317391246557236,0.20391592383384705
2,589,1.4062719345092773,0.34441784024238586,1.3531792163848877
2,599,0.43960848450660706,0.32605257630348206,0.4339306652545929
2,609,0.12689711153507233,0.07714862376451492,0.12440969049930573
2,619,0.5912179350852966,0.2507580816745758,0.5741949081420898
2,629,0.6503673195838928,0.2863263487815857,0.632165253162384
2,639,0.246363565325737,0.1927444338798523,0.2436826080083847
2,649,0.2528647780418396,0.2523898482322693,0.2528410255908966
2,659,0.2233622819185257,0.16466373205184937,0.22042734920978546
2,669,0.2944968044757843,0.3514420688152313,0.29734405875205994
2,679,0.12513764202594757,0.12742307782173157,0.125251904129982
2,689,0.20615966618061066,0.18928225338459015,0.20531579852104187
2,699,0.2348865270614624,0.2551695704460144,0.2359006702899933
2,709,0.42302390933036804,0.43128734827041626,0.42343705892562866
2,719,0.46151450276374817,0.14999929070472717,0.44593873620033264
2,729,1.0757708549499512,0.3697720766067505,1.0404709577560425
2,739,0.1854638159275055,0.12188968062400818,0.1822851151227951
2,749,0.390756756067276,0.25039350986480713,0.38373860716819763
2,759,0.5256150960922241,0.14137402176856995,0.5064030289649963
2,769,0.4582107961177826,0.2346228063106537,0.4470314085483551
2,779,0.8009299635887146,0.13303840160369873,0.767535388469696
2,789,0.6393955945968628,0.1710229068994522,0.6159769296646118
2,799,0.19408337771892548,0.12359099090099335,0.1905587613582611
2,809,0.3385634124279022,0.22700509428977966,0.3329854905605316
2,819,0.30472156405448914,0.10143108665943146,0.29455703496932983
2,829,0.7373608350753784,0.2339872121810913,0.712192177772522
2,839,0.5064982175827026,0.23394890129566193,0.4928707480430603
2,849,0.42515066266059875,0.24962815642356873,0.416374534368515
2,859,0.26868656277656555,0.09199213236570358,0.2598518431186676
2,869,0.23566508293151855,0.25091156363487244,0.2364273965358734
2,879,0.1394341140985489,0.07821165025234222,0.13637299835681915
2,889,0.3112659752368927,0.1032271683216095,0.30086401104927063
2,899,0.550447940826416,0.2397976517677307,0.5349154472351074
2,909,0.32211795449256897,0.3432024121284485,0.3231721818447113
2,919,0.6951555609703064,0.21267464756965637,0.6710314750671387
2,929,0.13500520586967468,0.10024293512105942,0.1332670897245407
2,939,1.0700139999389648,0.3492622673511505,1.0339763164520264
2,949,0.22444027662277222,0.16131451725959778,0.22128398716449738
2,959,0.20346547663211823,0.1968601942062378,0.20313520729541779
2,969,0.4129812717437744,0.5755395889282227,0.4211091697216034
2,979,0.4822324216365814,0.4609524607658386,0.4811684191226959
2,989,0.14229176938533783,0.08351840823888779,0.13935309648513794
2,999,0.1922866404056549,0.059178195893764496,0.18563121557235718
2,1009,0.4509444236755371,0.2545640766620636,0.44112542271614075
2,1019,0.26366743445396423,0.250112384557724,0.26298967003822327
2,1029,0.5735906362533569,0.6318809390068054,0.5765051245689392
2,1039,0.41117364168167114,0.3570665717124939,0.4084682762622833
2,1049,0.14163242280483246,0.13253092765808105,0.14117734134197235
2,1059,0.29187679290771484,0.19791555404663086,0.28717872500419617
2,1069,0.36681294441223145,0.13385455310344696,0.355165034532547
2,1079,0.30487650632858276,0.2967010736465454,0.30446773767471313
2,1089,0.6099331974983215,0.1642320156097412,0.5876481533050537
2,1099,0.3319845199584961,0.40859878063201904,0.3358152210712433
2,1109,0.276831716299057,0.21205739676952362,0.2735929787158966
2,1119,0.688554584980011,0.7136629223823547,0.6898099780082703
2,1129,0.15433844923973083,0.08663848787546158,0.15095345675945282
2,1139,0.5663980841636658,0.3551694452762604,0.5558366775512695
2,1149,0.4036570191383362,0.5182398557662964,0.40938615798950195
2,1159,0.22455167770385742,0.10659017413854599,0.2186535894870758
2,1169,0.9664278030395508,0.25048351287841797,0.9306305646896362
2,1179,0.4052511155605316,0.3725457191467285,0.4036158323287964
2,1189,0.3772289752960205,0.42182815074920654,0.3794589340686798
2,1199,0.23734430968761444,0.22441107034683228,0.23669764399528503
2,1209,0.23380914330482483,0.10590127855539322,0.22741375863552094
2,1219,0.3042243719100952,0.2450859695672989,0.30126744508743286
2,1229,0.2649621367454529,0.0854841098189354,0.2559882402420044
2,1239,0.1788826286792755,0.08859042078256607,0.1743680089712143
2,1249,0.7095242142677307,0.315578818321228,0.6898269653320312
2,1259,0.33847495913505554,0.11599481105804443,0.3273509442806244
2,1269,0.41621270775794983,0.33332759141921997,0.4120684564113617
2,1279,0.2469804883003235,0.2559603750705719,0.2474294900894165
2,1289,0.19406573474407196,0.13131433725357056,0.1909281611442566
2,1299,0.24704593420028687,0.1177198737859726,0.24057962000370026
2,1309,0.22211654484272003,0.13337579369544983,0.21767950057983398
2,1319,0.40427806973457336,0.17528924345970154,0.39282864332199097
2,1329,0.41549190878868103,0.507258415222168,0.4200802147388458
2,1339,0.6284928321838379,0.4852091670036316,0.6213286519050598
2,1349,0.18936102092266083,0.08402904123067856,0.18409442901611328
2,1359,0.12218458950519562,0.08860636502504349,0.1205056756734848
2,1369,0.3986155092716217,0.23862852156162262,0.39061614871025085
2,1379,0.19976656138896942,0.10082204639911652,0.19481933116912842
2,1389,0.18746668100357056,0.09162213653326035,0.18267445266246796
2,1399,0.1801477074623108,0.15174315869808197,0.17872747778892517
2,1409,0.12885378301143646,0.08456018567085266,0.12663909792900085
2,1419,0.21129615604877472,0.10144253075122833,0.20580348372459412
2,1429,0.44135263562202454,0.27515196800231934,0.43304258584976196
2,1439,0.14825846254825592,0.06931260228157043,0.14431115984916687
2,1449,0.30239731073379517,0.37328553199768066,0.30594170093536377
2,1459,0.19494204223155975,0.21536192297935486,0.1959630399942398
2,1469,0.19231772422790527,0.09095071256160736,0.18724937736988068
2,1479,0.4943270981311798,0.27368107438087463,0.483294814825058
2,1489,0.32998961210250854,0.379122257232666,0.33244624733924866
2,1499,0.6731241941452026,0.5795598030090332,0.6684459447860718
2,1509,0.33457279205322266,0.12202506512403488,0.32394540309906006
2,1519,0.6230942010879517,0.485518217086792,0.6162154078483582
2,1529,0.20957057178020477,0.12969990074634552,0.2055770456790924
2,1539,0.27741533517837524,0.23210111260414124,0.2751496136188507
2,1549,0.11500705778598785,0.07008703798055649,0.11276105791330338
2,1559,0.3381477892398834,0.4859331250190735,0.34553706645965576
2,1569,0.2278505265712738,0.1932733952999115,0.2261216640472412
2,1579,0.5577868223190308,0.40860211849212646,0.5503275394439697
2,1589,0.2584874927997589,0.10074252635240555,0.25060024857521057
2,1599,0.6470464468002319,0.4085618257522583,0.6351221799850464
2,1609,0.31760329008102417,0.11109316349029541,0.30727776885032654
2,1619,0.3337754011154175,0.19328588247299194,0.3267509341239929
2,1629,0.9219338893890381,1.0801583528518677,0.9298450946807861
2,1639,0.18466337025165558,0.16756102442741394,0.18380823731422424
2,1649,0.20338602364063263,0.08310028910636902,0.1973717361688614
2,1659,0.2928858995437622,0.21597601473331451,0.2890404164791107
2,1669,0.368619829416275,0.08235859870910645,0.35430675745010376
2,1679,0.2522726356983185,0.15600168704986572,0.24745908379554749
2,1689,0.33007821440696716,0.25340187549591064,0.32624441385269165
2,1699,0.4250331223011017,0.4860590100288391,0.42808443307876587
2,1709,0.22430583834648132,0.1491531878709793,0.22054819762706757
2,1719,0.3612847626209259,0.21858856081962585,0.3541499674320221
2,1729,0.3473036289215088,0.2697216272354126,0.343424528837204
2,1739,0.2607463300228119,0.20575609803199768,0.2579967975616455
2,1749,0.8422737717628479,0.5562499761581421,0.8279725313186646
2,1759,0.21352893114089966,0.1410841941833496,0.2099066972732544
2,1769,0.7222303748130798,0.08527389913797379,0.6903825402259827
2,1779,1.5874091386795044,0.4000750482082367,1.5280424356460571
2,1789,0.6820321679115295,0.4419206976890564,0.6700266003608704
2,1799,0.9324239492416382,0.2335072159767151,0.8974781036376953
2,1809,0.38423386216163635,0.29181674122810364,0.3796129822731018
2,1819,0.5715258717536926,0.3141496777534485,0.5586570501327515
2,1829,0.7711809277534485,0.23520058393478394,0.7443819046020508
2,1839,0.2926957309246063,0.09195490181446075,0.2826586961746216
2,1849,0.9020428657531738,0.3556795120239258,0.8747246861457825
2,1859,0.5596769452095032,0.2040134221315384,0.5418937802314758
2,1869,0.7305076718330383,0.17208066582679749,0.7025863528251648
2,1879,0.3940221071243286,0.1575862020254135,0.38220030069351196
2,1889,0.34908244013786316,0.11008533835411072,0.33713260293006897
2,1899,0.35023072361946106,0.37754446268081665,0.3515964150428772
2,1909,0.7116753458976746,0.3105396330356598,0.6916185617446899
2,1919,0.2969382405281067,0.07181574404239655,0.2856821119785309
2,1929,0.41925740242004395,0.642312228679657,0.43041014671325684
2,1939,0.31503409147262573,0.30957621335983276,0.3147611916065216
2,1949,0.18261602520942688,0.07066977024078369,0.17701870203018188
2,1959,0.18835753202438354,0.14564910531044006,0.186222106218338
2,1969,0.6255096197128296,0.40410250425338745,0.6144392490386963
2,1979,0.3436928987503052,0.3933192491531372,0.3461742103099823
2,1989,0.4432143270969391,0.33792316913604736,0.4379497766494751
2,1999,0.14343737065792084,0.0693335235118866,0.13973218202590942
2,2009,0.12968352437019348,0.10379382967948914,0.12838903069496155
2,2019,0.2569330632686615,0.23725855350494385,0.25594931840896606
2,2029,0.1392347663640976,0.09226849675178528,0.13688646256923676
2,2039,0.555376410484314,0.2747960090637207,0.5413473844528198
2,2049,0.14774595201015472,0.07303109765052795,0.14401021599769592
2,2059,0.22528076171875,0.12057369947433472,0.22004540264606476
2,2069,1.006782054901123,0.3017931878566742,0.9715325832366943
2,2079,0.14636555314064026,0.06745870411396027,0.1424202173948288
2,2089,0.14370980858802795,0.1325920820236206,0.14315392076969147
2,2099,0.3581777513027191,0.3734988272190094,0.35894379019737244
2,2109,0.5930605530738831,0.36592215299606323,0.5817036628723145
2,2119,0.2195816934108734,0.24800126254558563,0.22100266814231873
2,2129,0.6091270446777344,1.05873703956604,0.6316075325012207
2,2139,0.4242982268333435,0.16499964892864227,0.411333292722702
2,2149,0.14832577109336853,0.13301682472229004,0.14756031334400177
2,2159,0.4180474281311035,0.5694999694824219,0.42562004923820496
2,2169,0.2156800776720047,0.10050266981124878,0.2099212110042572
2,2179,0.24982845783233643,0.26255369186401367,0.2504647374153137
2,2189,0.21859140694141388,0.1879500150680542,0.21705934405326843
2,2199,0.11425456404685974,0.061485856771469116,0.11161612719297409
2,2209,0.347371369600296,0.5536975264549255,0.35768765211105347
2,2219,0.14785484969615936,0.0990479588508606,0.14541450142860413
2,2229,0.4122408330440521,0.3133481740951538,0.40729618072509766
2,2239,0.17873515188694,0.12891116738319397,0.17624394595623016
2,2249,0.16437576711177826,0.08175326883792877,0.1602446287870407
2,2259,0.3611343801021576,0.35516220331192017,0.3608357608318329
2,2269,0.1588081419467926,0.09868678450584412,0.15580207109451294
2,2279,0.18988119065761566,0.09164737164974213,0.18496949970722198
2,2289,0.3050908148288727,0.30236756801605225,0.3049546480178833
2,2299,0.5109416842460632,0.39570826292037964,0.5051800012588501
2,2309,0.15066200494766235,0.14914043247699738,0.15058591961860657
2,2319,0.13943706452846527,0.11343301832675934,0.1381368637084961
2,2329,0.2606639862060547,0.38263440132141113,0.26676249504089355
2,2339,0.22545741498470306,0.08923175930976868,0.2186461240053177
2,2349,0.13688932359218597,0.0889074057340622,0.1344902366399765
2,2359,0.11617805808782578,0.07902711629867554,0.11432050913572311
2,2369,0.5820856690406799,0.353013813495636,0.5706320405006409
2,2379,0.38958942890167236,0.33529171347618103,0.3868745267391205
2,2389,0.18462978303432465,0.09375607967376709,0.18008609116077423
2,2399,0.2267913967370987,0.14863207936286926,0.2228834331035614
2,2409,0.4450855255126953,0.19261515140533447,0.43246200680732727
2,2419,0.282548725605011,0.13511915504932404,0.2751772403717041
2,2429,0.1703498214483261,0.058699484914541245,0.1647673100233078
2,2439,0.2582651972770691,0.14806318283081055,0.2527551054954529
2,2449,0.23285861313343048,0.33044326305389404,0.23773784935474396
2,2459,0.19893254339694977,0.08698557317256927,0.19333519041538239
2,2469,0.16816620528697968,0.08268798887729645,0.16389229893684387
2,2479,0.4068393409252167,0.5651231408119202,0.4147535264492035
2,2489,0.3267768621444702,0.08558795601129532,0.3147174119949341
2,2499,0.6923067569732666,0.3316859304904938,0.6742756962776184
2,2509,0.28636208176612854,0.13598887622356415,0.27884340286254883
2,2519,0.15917445719242096,0.11325328052043915,0.15687839686870575
2,2529,0.20391477644443512,0.07626647502183914,0.19753235578536987
2,2539,0.14995069801807404,0.09883449971675873,0.14739489555358887
2,2549,0.44939032196998596,0.6789441704750061,0.4608680009841919
2,2559,0.17018352448940277,0.1964125633239746,0.1714949756860733
2,2569,0.26430028676986694,0.1215573400259018,0.2571631371974945
2,2579,0.2904559373855591,0.10101562738418579,0.28098392486572266
2,2589,0.33941859006881714,0.48974695801734924,0.3469350039958954
2,2599,0.22444196045398712,0.09820757806301117,0.21813024580478668
2,2609,0.5025795102119446,0.3276642858982086,0.4938337206840515
2,2619,0.21678426861763,0.13764984905719757,0.21282754838466644
2,2629,0.21732480823993683,0.08342623710632324,0.2106298804283142
2,2639,0.214481383562088,0.1279527097940445,0.2101549506187439
2,2649,0.24153682589530945,0.2734629511833191,0.24313312768936157
2,2659,0.1112174242734909,0.07562530040740967,0.10943781584501266
2,2669,0.11119570583105087,0.06727322190999985,0.1089995801448822
2,2679,0.24325917661190033,0.10759618133306503,0.23647601902484894
2,2689,0.1523895263671875,0.15425227582454681,0.15248265862464905
2,2699,0.3628115653991699,0.4676806628704071,0.3680550158023834
2,2709,0.3022592067718506,0.18690206110477448,0.2964913547039032
2,2719,0.5756527185440063,0.2447572499513626,0.5591078996658325
2,2729,0.3590417802333832,0.3651312291622162,0.35934627056121826
2,2739,0.8409895896911621,0.28638139367103577,0.8132591843605042
2,2749,0.1742483228445053,0.19871129095554352,0.1754714697599411
2,2759,0.4585877060890198,0.11877690255641937,0.4415971636772156
2,2769,0.30482378602027893,0.08370310068130493,0.2937677502632141
2,2779,0.12432140856981277,0.08998821675777435,0.12260475009679794
2,2789,0.49487677216529846,0.3975890874862671,0.49001237750053406
2,2799,0.2835823893547058,0.1561015546321869,0.2772083580493927
2,2809,0.23276393115520477,0.16051462292671204,0.22915147244930267
2,2819,0.2738221287727356,0.1209639310836792,0.26617923378944397
2,2829,1.31834876537323,0.516043484210968,1.2782334089279175
2,2839,0.28731486201286316,0.14516271650791168,0.2802072763442993
2,2849,0.4566912055015564,0.29679903388023376,0.4486965835094452
2,2859,0.3524163067340851,0.5210446119308472,0.36084771156311035
2,2869,0.20548522472381592,0.1576562076807022,0.2030937671661377
2,2879,0.3028682470321655,0.36450546979904175,0.3059501051902771
2,2889,0.20204667747020721,0.2784734070301056,0.20586802065372467
2,2899,0.32213521003723145,0.11344237625598907,0.31170058250427246
2,2909,0.22522203624248505,0.11497625708580017,0.21970973908901215
2,2919,0.1256828010082245,0.12277358770370483,0.12553733587265015
2,2929,0.3096056282520294,0.26548582315444946,0.3073996305465698
2,2939,0.27243706583976746,0.22995951771736145,0.27031317353248596
2,2949,0.4900061786174774,0.2021927684545517,0.4756155014038086
2,2959,0.29678353667259216,0.2551204264163971,0.29470038414001465
2,2969,0.10433530062437057,0.07015542685985565,0.10262630134820938
2,2979,0.555947482585907,0.30011773109436035,0.5431559681892395
2,2989,0.20875254273414612,0.09344807267189026,0.20298732817173004
2,2999,0.15673816204071045,0.08115915954113007,0.1529592126607895
2,3009,0.18578152358531952,0.22727999091148376,0.18785645067691803
2,3019,0.27079686522483826,0.11691471934318542,0.2631027400493622
2,3029,0.4752437174320221,0.4606177508831024,0.47451239824295044
2,3039,0.559406578540802,0.3785402476787567,0.550363302230835
2,3049,0.2878436744213104,0.09319095313549042,0.2781110107898712
2,3059,0.5160942077636719,0.7798986434936523,0.5292844176292419
2,3069,0.21434569358825684,0.14481817185878754,0.21086931228637695
2,3079,0.17398574948310852,0.0865383967757225,0.16961339116096497
2,3089,0.2461475133895874,0.21175166964530945,0.24442772567272186
2,3099,0.4974514842033386,0.1731276661157608,0.4812352955341339
2,3109,0.29023492336273193,0.20155814290046692,0.2858010530471802
2,3119,0.16299936175346375,0.08389712125062943,0.15904425084590912
2,3129,0.37244558334350586,0.2832637131214142,0.3679865002632141
2,3139,0.7055739164352417,0.44677525758743286,0.6926339864730835
2,3149,0.21390560269355774,0.08042164146900177,0.20723140239715576
2,3159,0.2739719748497009,0.11183364689350128,0.2658650577068329
2,3169,0.38511815667152405,0.317066490650177,0.3817155659198761
2,3179,0.24507136642932892,0.18461908400058746,0.24204875528812408
2,3189,0.47483935952186584,0.3003324270248413,0.46611401438713074
2,3199,0.825636088848114,0.22935247421264648,0.7958219051361084
2,3209,0.2662499248981476,0.14277195930480957,0.26007604598999023
2,3219,0.1288824826478958,0.06822378188371658,0.12584954500198364
2,3229,0.31823810935020447,0.28251075744628906,0.3164517283439636
2,3239,0.41371604800224304,0.4275415539741516,0.41440731287002563
2,3249,0.3714044988155365,0.31488192081451416,0.36857837438583374
2,3259,0.1420810967683792,0.06103233993053436,0.13802866637706757
2,3269,0.292702317237854,0.30549949407577515,0.2933421730995178
2,3279,0.1402658373117447,0.14116652309894562,0.1403108686208725
2,3289,0.6422820687294006,0.3806847929954529,0.6292022466659546
2,3299,0.47585436701774597,0.1942289024591446,0.4617730975151062
2,3309,0.5774427056312561,0.2581018805503845,0.5614756941795349
2,3319,0.23381462693214417,0.11396843194961548,0.22782231867313385
2,3329,0.20747527480125427,0.2471046894788742,0.20945674180984497
2,3339,0.16944056749343872,0.21786534786224365,0.17186181247234344
2,3349,0.20752570033073425,0.07439563423395157,0.20086918771266937
2,3359,0.632119357585907,0.1869974136352539,0.60986328125
2,3369,0.9776206016540527,0.20287290215492249,0.9388831853866577
2,3379,0.7377867102622986,0.5346710681915283,0.7276309728622437
2,3389,2.1168620586395264,0.20760254561901093,2.0213990211486816
2,3399,0.4919489026069641,0.2699485421180725,0.48084890842437744
2,3409,0.47065603733062744,0.1612333208322525,0.4551849067211151
2,3419,0.7417637705802917,0.3447953462600708,0.7219153046607971
2,3429,0.6622153520584106,0.19494445621967316,0.6388517618179321
2,3439,0.8918770551681519,0.27728408575057983,0.861147403717041
2,3449,0.9096722602844238,0.15816952288150787,0.8720970749855042
2,3459,4.131033897399902,0.439736545085907,3.9464688301086426
2,3469,0.19854849576950073,0.06576576828956604,0.19190935790538788
2,3479,1.012660264968872,0.20443511009216309,0.9722490310668945
2,3489,1.2968064546585083,0.37598440051078796,1.250765323638916
2,3499,0.4606696665287018,0.4113331139087677,0.4582028090953827
2,3509,0.23006218671798706,0.0785052627325058,0.22248433530330658
2,3519,0.23992820084095,0.13579142093658447,0.2347213476896286
2,3529,0.36785608530044556,0.09269575029611588,0.3540980815887451
2,3539,0.19548434019088745,0.1217259019613266,0.1917964071035385
2,3549,0.2924800217151642,0.2592915892601013,0.2908205986022949
2,3559,0.17125308513641357,0.0823843777179718,0.16680964827537537
2,3569,0.26279088854789734,0.3232647776603699,0.26581457257270813
2,3579,0.15442310273647308,0.07658077776432037,0.15053097903728485
2,3589,0.45288193225860596,0.4674828052520752,0.45361196994781494
2,3599,0.2472504824399948,0.14806124567985535,0.24229101836681366
2,3609,0.6241181492805481,0.7321680188179016,0.6295206546783447
2,3619,0.39504262804985046,0.38533902168273926,0.3945574462413788
2,3629,0.38081881403923035,0.17986661195755005,0.370771199464798
2,3639,0.4397922158241272,0.1884116530418396,0.42722317576408386
2,3649,0.47844165563583374,0.5172014832496643,0.4803796410560608
2,3659,0.11311451345682144,0.08116786181926727,0.11151717603206635
2,3669,0.32460126280784607,0.11383062601089478,0.3140627145767212
2,3679,0.32626649737358093,0.11716639995574951,0.31581151485443115
2,3689,0.3880583643913269,0.2813654839992523,0.38272371888160706
2,3699,0.3755009174346924,0.08257396519184113,0.3608545660972595
2,3709,0.3487743139266968,0.24774488806724548,0.3437228500843048
2,3719,0.8344186544418335,0.33484023809432983,0.8094397187232971
2,3729,0.2883179485797882,0.09208310395479202,0.27850621938705444
2,3739,0.17962610721588135,0.074226513504982,0.1743561327457428
2,3749,0.20156407356262207,0.15507756173610687,0.19923974573612213
2,3759,0.21782532334327698,0.2276105284690857,0.21831457316875458
2,3769,0.9161697626113892,0.20869183540344238,0.8807958364486694
2,3779,0.502718985080719,0.32793939113616943,0.4939799904823303
2,3789,0.3344367444515228,0.22746504843235016,0.32908815145492554
2,3799,0.24266357719898224,0.20281921327114105,0.24067135155200958
2,3809,0.5446192622184753,0.317301869392395,0.5332533717155457
2,3819,0.4473331570625305,0.4531479477882385,0.4476238787174225
2,3829,0.3802230954170227,0.08709603548049927,0.3655667304992676
2,3839,0.36791014671325684,0.15564502775669098,0.357296884059906
2,3849,0.1690698266029358,0.08703447878360748,0.16496805846691132
2,3859,0.6490729451179504,0.2776672840118408,0.6305026412010193
3,9,0.5084786415100098,0.3656904399394989,0.5013391971588135
